Дата,Индекс,1 месяц,3 месяца,6 месяцев
5/27/11,1.04056043441732,3.67610963923848,3.23044503716693,2.87498041406779
5/26/11,1.04044840805448,3.65571706524429,3.21911913291166,2.87055402417552
5/25/11,1.04034351862575,3.64134211386749,3.21062687654104,2.86831284725735
5/24/11,1.04024405419427,3.62895522279323,3.20224797879947,2.86500713032020
5/23/11,1.04014374444138,3.61557449488739,3.19330081622595,2.86209366657246
5/22/11,1.04003805247041,3.59587659594065,3.18221350742723,2.86047310650779
5/21/11,1.03993236049945,3.57616641319652,3.17248086657210,2.85582246399506
5/20/11,1.03982666852848,3.55610966553881,3.16138095659128,2.85117108762675
5/19/11,1.03972782317105,3.54307290813894,3.15300074102225,2.84786564594050
5/18/11,1.03963155044117,3.53304471562345,3.14564190235681,2.84400001284779
5/17/11,1.03953557140348,3.52099438829445,3.13828319270821,2.83991036126949
5/16/11,1.03943931647500,3.50861821144395,3.13250954030328,2.83604487855157
5/15/11,1.03934479600632,3.49827620603102,3.12810128481871,2.83279907107094
5/14/11,1.03925027553764,3.48859271971236,3.12335003987610,2.82871029992745
5/13/11,1.03915575506896,3.47856495845547,3.11666632453765,2.82462094851256
5/12/11,1.03906038925241,3.46786877648245,3.10964542462783,2.82081176896978
5/11/11,1.03896474756606,3.45583568055043,3.10251375611612,2.81700266142941
5/10/11,1.03886911468317,3.42774710443721,3.09526901155232,2.81330565533336
5/9/11,1.03877408582680,3.40036409481829,3.08611041340728,2.80933377717949
5/8/11,1.03867905697043,3.37297730409347,3.07819370206014,2.80631248901613
5/7/11,1.03858402811406,3.36128957829833,3.06891537346134,2.80311678857534
5/6/11,1.03848899925769,3.35092864511249,3.06008249001876,2.79992060319691
5/5/11,1.03839284123568,3.33455184324693,3.05079908714756,2.79650160613892
5/4/11,1.03828531470172,3.31048855782384,3.03699068008470,2.79084352152232
5/3/11,1.03815476318492,3.25599819472154,3.01639239868039,2.78065039485500
5/2/11,1.03802370902548,3.20090829746675,2.99355148186348,2.77052356352324
5/1/11,1.03789265486604,3.14580946508319,2.96798927344906,2.76095398136303
4/30/11,1.03776160070660,3.09254151345290,2.94654132915267,2.75419352364943
4/29/11,1.03763054654716,3.04338667842400,2.92706746469140,2.74556117150712
4/28/11,1.03752025672261,3.01848641272921,2.91576544832429,2.74043756791255
4/27/11,1.03742589360023,3.00973872028320,2.90826816355368,2.73859977170533
4/26/11,1.03733153906024,3.00099933225533,2.90144240270394,2.73770872705343
4/25/11,1.03723918214676,2.99453185139024,2.89484053495940,2.73698475505753
4/24/11,1.03715054224050,2.99131536263949,2.89148966265755,2.73509190180160
4/23/11,1.03706190233423,2.98453316268217,2.88567002820231,2.73319876022775
4/22/11,1.03697326242796,2.98323967994793,2.87984956470359,2.73130533027587
4/21/11,1.03688463009793,2.98226956895876,2.87403125627446,2.72930054076350
4/20/11,1.03679628937300,2.97481736099339,2.87000325287453,2.72712870628214
4/19/11,1.03670880819138,2.96834264569179,2.86228298281847,2.72412158050596
4/18/11,1.03662133439111,2.96187531364283,2.85791943439937,2.72161567943088
4/17/11,1.03653586977547,2.96350819155957,2.85423278698013,2.71894355728784
4/16/11,1.03645040515982,2.96383958344171,2.84852565562554,2.71627106473191
4/15/11,1.03636494054418,2.96383958344171,2.84281774253346,2.71359820169187
4/14/11,1.03627891519861,2.96577977830667,2.83688806661327,2.71036853641812
4/13/11,1.03619318085872,2.96382405782243,2.83129411242187,2.70791848378367
4/12/11,1.03610716977038,2.96155273559733,2.82570023638548,2.70507868505441
4/11/11,1.03602201727581,2.96025927378976,2.81943517588812,2.70235028685774
4/10/11,1.03595050399243,2.97902594685255,2.79594460205066,2.70184928852407
4/9/11,1.03587899070906,2.99778729320029,2.77245348766818,2.70134822348646
4/8/11,1.03580747742569,3.00326551822416,2.74896183271791,2.70084709173374
4/7/11,1.03572263329764,2.99355138923702,2.72021469661239,2.69694946010422
4/6/11,1.03563666126796,2.98255026449683,2.69102228167435,2.69333030410650
4/5/11,1.03555466803534,2.97608282093499,2.66339764944153,2.69099180521113
4/4/11,1.03546785894908,2.96508827831280,2.63387393478315,2.68737275827062
4/3/11,1.03538390718549,2.96866083479596,2.60547593232589,2.68358782221234
4/2/11,1.03529995542191,2.97319574498469,2.57707727634852,2.67980241332771
4/1/11,1.03521600365833,2.97901638690150,2.54867796682051,2.67601653152632
3/31/11,1.03513064083014,2.98742401072794,2.51972172554599,2.67378958676606
3/30/11,1.03504301664051,2.98375221397792,2.51759767788828,2.67126393910178
3/29/11,1.03495539986830,2.97983623162841,2.51368497889165,2.66958466710619
3/28/11,1.03486722351035,2.97493404493132,2.51580899396191,2.66824126128696
3/27/11,1.03478076997660,2.97064031593789,2.52576409331101,2.66762838936015
3/26/11,1.03469431644285,2.96634589765017,2.52453191697356,2.66550058727870
3/25/11,1.03460786290910,2.96205078990291,2.52329954215360,2.66337247391971
3/24/11,1.03452226682018,2.95238682129989,2.52240519674550,2.66141339516899
3/23/11,1.03443979504474,2.94593689594978,2.52072829772474,2.65951030260922
3/22/11,1.03435251269572,2.93340970431336,2.51726273678916,2.65620792342237
3/21/11,1.03426495437492,2.92481971478165,2.51200854530402,2.65262574047207
3/20/11,1.03418336593261,2.91945262562046,2.51033676754300,2.65111706823569
3/19/11,1.03410177749030,2.91408473366170,2.50564041901501,2.64893358788027
3/18/11,1.03402018904798,2.90871603872505,2.50094343747974,2.64674980963472
3/17/11,1.03393350859493,2.89654710687682,2.49423622171918,2.64355957301286
3/16/11,1.03384796829728,2.89117850460009,2.48909410185446,2.63980970020450
3/15/11,1.03376271827586,2.88831526104664,2.48808804732920,2.63813068303847
3/14/11,1.03367520988138,2.88151508737865,2.48764091406718,2.63561218350264
3/13/11,1.03359140345890,2.87328587752869,2.48507525715101,2.63466344510379
3/12/11,1.03350759703643,2.86505543677097,2.48216712056250,2.63248009289302
3/11/11,1.03342379061396,2.85682376484238,2.47925855376107,2.63029643323805
3/10/11,1.03333602782804,2.84322374907744,2.47478731911014,2.62733031501538
3/9/11,1.03324827249530,2.82282393776739,2.46931011667858,2.62151009206197
3/8/11,1.03317214595472,2.82105576917741,2.47076989544578,2.61955472459404
3/7/11,1.03309601941413,2.81498583793409,2.47245102381114,2.61804596426632
3/6/11,1.03301989287354,2.81032754226202,2.47424172380264,2.61698380003693
3/5/11,1.03294376633295,2.80566859318644,2.47524301762659,2.61547104461577
3/4/11,1.03286679653332,2.79994243536596,2.47591133656797,2.61379131630575
3/3/11,1.03277992983785,2.78920603946885,2.47266971537287,2.61015391505731
3/2/11,1.03269222173135,2.77095433142635,2.46909278541284,2.60556527896352
3/1/11,1.03260338954935,2.74268250378996,2.46898100745721,2.60103270863336
2/28/11,1.03251088788898,2.73942258227299,2.50902633019992,2.59963553514267
2/27/11,1.03242802409367,2.73038524203935,2.51132538001151,2.59820667803470
2/26/11,1.03234516029836,2.72328018519470,2.51362482538559,2.59562037635869
2/25/11,1.03226229650305,2.71455106368746,2.51745296916311,2.59429906750597
2/24/11,1.03218452917551,2.71681416367875,2.51909362602936,2.59319797860593
2/23/11,1.03210733897534,2.71260588054863,2.52204905536595,2.59204296501670
2/22/11,1.03203014877518,2.70839699792492,2.52959616797976,2.59127018770551
2/21/11,1.03194957189079,2.70031456221123,2.52991933802339,2.58983778590859
2/20/11,1.03187240503231,2.70097435551860,2.53156202782151,2.58906928827718
2/19/11,1.03179523817383,2.68998887678356,2.53320497685347,2.58642786626373
2/18/11,1.03171807131534,2.68869570298442,2.53276745085261,2.58483134901560
2/17/11,1.03164119284837,2.68740253025848,2.53189239957687,2.58395051867049
2/16/11,1.03156008113788,2.67542967466651,2.52992354660347,2.58290454151911
2/15/11,1.03147728035893,2.66152276871324,2.52784532656863,2.58152609896785
2/14/11,1.03139533388035,2.64859140295557,2.52445255131363,2.58031389993863
2/13/11,1.03131820846653,2.64181567879033,2.52292571000053,2.58004089452697
2/12/11,1.03124108305272,2.63535667428934,2.52227167112426,2.57806019801756
2/11/11,1.03116395763890,2.62598159832352,2.52172477860012,2.57761979780522
2/10/11,1.03108712046170,2.55162655581035,2.52150602182858,2.57690414883211
2/9/11,1.03101565554092,2.48341785660067,2.52259981077228,2.57701424885630
2/8/11,1.03094108884299,2.41165784774721,2.52434987259809,2.57706718074957
2/7/11,1.03086991645424,2.34378075220746,2.52707517060632,2.57778177260442
2/6/11,1.03079762955498,2.27462659568854,2.52936918837071,2.57827920105117
2/5/11,1.03072534265573,2.20547084777936,2.53166355427802,2.57728928323738
2/4/11,1.03065305575648,2.13631350841403,2.53395826839963,2.57629838194890
2/3/11,1.03057484500796,2.06037480779935,2.53395826839751,2.57547263969413
2/2/11,1.03050172173511,1.99025697744204,2.53625529303970,2.57343580712915
2/1/11,1.03043537863539,1.92789753344528,2.54227138411560,2.57508516915158
1/31/11,1.03035718440523,1.85197271888962,2.54543790490041,2.57442352028312
1/30/11,1.03027618638533,1.85295648550834,2.54751833939423,2.57321493041322
1/29/11,1.03019518836543,1.84876395769651,2.54959912271310,2.57305102712223
1/28/11,1.03011419034553,1.86265561309870,2.55058359285568,2.57596859460643
1/27/11,1.03003940666258,1.90433132139040,2.55430273387330,2.57767513140460
1/26/11,1.02996293544190,1.91174682518462,2.55922516415253,2.58020742915963
1/25/11,1.02988788059909,1.92078543914474,2.56425705068957,2.58004019083207
1/24/11,1.02980831732636,1.92466242226757,2.56381486008121,2.57899318944840
1/23/11,1.02973497679022,1.92984374700443,2.56578562038535,2.57916037972411
1/22/11,1.02966163625409,1.93534219838048,2.56775668090069,2.57684927719839
1/21/11,1.02958829571796,1.93598837410770,2.56950694258073,2.57712452665397
1/20/11,1.02951072984105,1.93534220067409,2.56917876842171,2.57662907899197
1/19/11,1.02944332245637,1.93759311668126,2.57081965402742,2.57784018223138
1/18/11,1.02936745948470,1.93015674365901,2.57016330248391,2.57745276173729
1/17/11,1.02929188408061,1.92304885754491,2.56851858965478,2.57712142689730
1/16/11,1.02922139911971,1.92499843288758,2.56884859279157,2.57778391331956
1/15/11,1.02915091415880,1.93857357319706,2.56917864167677,2.57767475530070
1/14/11,1.02908042919790,1.95634350295248,2.56863168145494,2.57756465476526
1/13/11,1.02900938526226,1.96312848373423,2.56928803246320,2.57701415268956
1/12/11,1.02893806434985,1.96860821308085,2.56917864047729,2.57679395252252
1/11/11,1.02886928514285,1.97700231861432,2.56994438604476,2.57618676385013
1/10/11,1.02885744759736,2.05067491443509,2.59193047156608,2.58670133357149
1/9/11,1.02884561005187,2.12144370737021,2.61391948435087,2.59721724570086
1/8/11,1.02883377250638,2.19900291134084,2.63591142499176,2.60839438662259
1/7/11,1.02882193496090,2.27721341775163,2.65637269198309,2.61957212257796
1/6/11,1.02881009741541,2.35575215425478,2.67781975388699,2.63146629707512
1/5/11,1.02879825986992,2.43201972140178,2.70025276697392,2.64303073998428
1/4/11,1.02878642232443,2.50829890539745,2.72203038197811,2.65398828479069
1/3/11,1.02877458477895,2.58458970892963,2.74238329246983,2.66494727650177
1/2/11,1.02876274723346,2.66088528895810,2.76273874551852,2.67590771539629
1/1/11,1.02875090968797,2.74850135349452,2.78309674160472,2.68466551252915
12/31/10,1.02873907214248,2.87815665891973,2.80706779940241,2.69463548431549
12/30/10,1.02865734320289,2.87719994811048,2.80582363797807,2.69329928568622
12/29/10,1.02858012924250,2.92831671675764,2.80637689058720,2.69252398610002
12/28/10,1.02848714273370,2.92295298326472,2.80161898460011,2.69246860861990
12/27/10,1.02837613446056,2.89621611294337,2.79055441129490,2.68526754993410
12/26/10,1.02829332088742,2.90291393231015,2.78756789458104,2.68360783376163
12/25/10,1.02821050731428,2.91428130283788,2.78458094096761,2.68194787749667
12/24/10,1.02812769374114,2.91294488340898,2.78159355035878,2.67812699362236
12/23/10,1.02804995626499,2.92096343067674,2.77949131770588,2.67491528103449
12/22/10,1.02797194305178,2.94268046639270,2.77639330761433,2.67247884879674
12/21/10,1.02789815967703,2.95135228831690,2.77451237961124,2.67220198369793
12/20/10,1.02782128427687,2.95635645030759,2.77318467591833,2.67103722884986
12/19/10,1.02775202594172,2.97040060075951,2.77351651319454,2.67137033861540
12/18/10,1.02768276760658,2.97809100644401,2.77384839575086,2.67170349437935
12/17/10,1.02761350927143,2.98410528757486,2.77418032358079,2.67026379506972
12/16/10,1.02754144061149,2.98844894458049,2.77185683320112,2.67004230505414
12/15/10,1.02745924387198,2.98243468815499,2.76953337910250,2.66743982587411
12/14/10,1.02737339486227,2.96705891210414,2.76499715382013,2.66422553263037
12/13/10,1.02729655870870,2.96238121479890,2.76566099003066,2.66278404647075
12/12/10,1.02722058376866,2.96139219863307,2.76422308993265,2.66151181688268
12/11/10,1.02714460882862,2.96073063146545,2.76278498735689,2.66023941510789
12/10/10,1.02706863388858,2.96073063146491,2.76134668226874,2.65863369828442
12/9/10,1.02699519669780,2.96139887266867,2.75526155201854,2.65808000586247
12/8/10,1.02691585689735,2.96073063494071,2.74995100346096,2.65514546094486
12/7/10,1.02683596061986,2.95836371911601,2.74530433712344,2.65381663043617
12/6/10,1.02675578927741,2.95566971074842,2.74143216078946,2.65121263692007
12/5/10,1.02667760492024,2.95533569467354,2.73745051592452,2.64899944394998
12/4/10,1.02659942056308,2.95500162791719,2.73346834312143,2.64678596235730
12/3/10,1.02652123620591,2.95466751044423,2.72948564227146,2.64390694394479
12/2/10,1.02644305780315,2.95533574520968,2.72395416786424,2.64147088614622
12/1/10,1.02635504434318,2.94765111485316,2.71510401489512,2.63543623720183
11/30/10,1.02623049088908,2.90719058244042,2.69598890526617,2.62733379446270
11/29/10,1.02611045002274,2.86806652599683,2.67847719506621,2.61896335100044
11/28/10,1.02602219918739,2.86226389652259,2.67333822524453,2.61681896118799
11/27/10,1.02593394835204,2.85742257474789,2.66819850358857,2.61401238702075
11/26/10,1.02584569751669,2.85806924611233,2.66075813041218,2.61098412787094
11/25/10,1.02575352021405,2.85289589215117,2.65430265752623,2.60690981984855
11/24/10,1.02567202846385,2.84900216293966,2.65047316174716,2.60509291662553
11/23/10,1.02558773358164,2.84188195566667,2.64522134656204,2.60200792737264
11/22/10,1.02549164641915,2.82118890302966,2.63613628571382,2.59661158586776
11/21/10,1.02541075006306,2.81732365878216,2.63296637858027,2.59419167278942
11/20/10,1.02532985370698,2.81215777353147,2.62979602158419,2.59320194780745
11/19/10,1.02524895735089,2.80116470354897,2.62290334835736,2.59243119253032
11/18/10,1.02517340347540,2.79922475799858,2.62016819353746,2.59193570631527
11/17/10,1.02509925930979,2.79565685360201,2.61929294878734,2.59424797278037
11/16/10,1.02502371646603,2.79047801997527,2.61918354358490,2.59314501222959
11/15/10,1.02494677525606,2.78368828133631,2.61852280837482,2.59176772351454
11/14/10,1.02487405647620,2.77916773797367,2.61950731385702,2.59121819531148
11/13/10,1.02480133769635,2.77884441886528,2.62049196391715,2.59028227999343
11/12/10,1.02472637825991,2.77399464404009,2.61720979615428,2.58808014138143
11/11/10,1.02465114360060,2.76849825666078,2.61688158216611,2.58890593408562
11/10/10,1.02457535309503,2.75975828602127,2.61567813252236,2.58697657918385
11/9/10,1.02450153284759,2.75328678691556,2.61480289737710,2.58543344013195
11/8/10,1.02442294697769,2.74132431069594,2.61315763353624,2.58295526990434
11/7/10,1.02434523258813,2.72583274434206,2.61185188592798,2.58064774261892
11/6/10,1.02426751819858,2.71324431495576,2.61054594872198,2.58109161900618
11/5/10,1.02418980380902,2.70355892142003,2.60628384747768,2.58136918715713
11/4/10,1.02411208941946,2.69192703185481,2.60201949247654,2.58175570043973
11/3/10,1.02403437502990,2.67607643658370,2.60037848899809,2.58252258346220
11/2/10,1.02395582499401,2.65926080367054,2.59403330683937,2.58312559204205
11/1/10,1.02387447606304,2.63921722517783,2.59129415653437,2.58317936610093
10/31/10,1.02378866049839,2.62468636094436,2.58681241036934,2.58235642616825
10/30/10,1.02370284493373,2.60996566708013,2.58233001342627,2.57953151523085
10/29/10,1.02361702936908,2.60094711656102,2.57992334611780,2.58451273530305
10/28/10,1.02353402496596,2.59794094705458,2.58473666491874,2.58827642690352
10/27/10,1.02345018616988,2.59627085836244,2.58440848040120,2.58943876412309
10/26/10,1.02336158828991,2.57989104237516,2.58451787463958,2.59054575316468
10/25/10,1.02327411937889,2.56485399712664,2.57915340407830,2.58899351250883
10/24/10,1.02319620014038,2.56119402287652,2.57751505392373,2.58932673251609
10/23/10,1.02311828090188,2.55418689312194,2.57587646767491,2.58966000437981
10/22/10,1.02304036166337,2.54450067065571,2.56931288527596,2.59253820900352
